,uid,speed,me_to_junc,me_to_inf,x1_vs_me,inf_rel_speed,x1_rel_speed,acc_label
6550,"(5, 95, '5')",0.1,1.4098159406063535,1.8017286154258112,0.7269410137899058,0.0,0.0,0
6551,"(5, 95, '6')",0.1,1.057883908834896,7.036883779683972,-4.002591984250553,0.0,0.0,0
6552,"(5, 95, '7')",0.1,4.209958473659556,1.6408115338157359,2.8001425330532026,0.0,0.0,0
6553,"(5, 95, '8')",0.1,0.6828749268164477,2.5385248100130497,-0.7269410137899058,0.0,0.0,0
6554,"(5, 95, '9')",0.1,2.5691469398438196,1.8862720130273722,1.159330999237466,0.0,0.0,0
6555,"(5, 95, '10')",0.1,1.5344629739247162,1.9041164322755995,-4.18895504708281,0.0,0.0,0
6556,"(5, 96, '0')",0.1,0.711770916244974,0.9025410589975158,-2.651375207212188,0.0,0.0,0
6557,"(5, 96, '1')",0.1,1.7179682909761946,0.7600843821412987,-3.2425076021092534,0.0,0.0,0
6558,"(5, 96, '2')",0.1,2.2691134805683637,0.834650506643648,-3.354304540439161,0.0,0.0,0
6559,"(5, 96, '3')",0.1,2.7784953777459833,8.531540419794165,2.376980085176598,0.0,0.0,0
6560,"(5, 96, '4')",0.1,0.40151529256938545,2.1995018375554904,-2.376980085176598,0.0,0.0,0
6561,"(5, 96, '5')",0.1,1.3098159406063534,1.801728615425811,0.7269410137899057,0.0,0.0,0
6562,"(5, 96, '6')",0.1,0.957883908834896,7.036883779683974,-4.002591984250552,0.0,0.0,0
6563,"(5, 96, '7')",0.1,4.109958473659557,1.640811533815736,2.8001425330532035,0.0,0.0,0
6564,"(5, 96, '8')",0.1,0.5828749268164477,2.53852481001305,-0.7269410137899057,0.0,0.0,0
6565,"(5, 96, '9')",0.1,2.46914693984382,1.886272013027372,1.1593309992374665,0.0,0.0,0
6566,"(5, 96, '10')",0.1,1.4344629739247161,1.9041164322755995,-4.188955047082809,0.0,0.0,0
6567,"(5, 97, '0')",0.1,0.6117709162449739,0.9025410589975158,-2.6513752072121886,0.0,0.0,0
6568,"(5, 97, '1')",0.1,1.6179682909761945,0.7600843821412986,-3.242507602109254,0.0,0.0,0
6569,"(5, 97, '2')",0.1,2.169113480568364,0.8346505066436479,-3.354304540439161,0.0,0.0,0
6570,"(5, 97, '3')",0.1,2.6784953777459832,8.531540419794167,2.376980085176598,0.0,0.0,0
6571,"(5, 97, '4')",0.1,0.30151529256938536,2.1995018375554904,-2.376980085176598,0.0,0.0,0
6572,"(5, 97, '5')",0.1,1.2098159406063536,1.801728615425811,0.7269410137899059,0.0,0.0,0
6573,"(5, 97, '6')",0.1,0.857883908834896,7.036883779683974,-4.002591984250552,0.0,0.0,0
6574,"(5, 97, '7')",0.1,4.009958473659555,1.6408115338157359,2.8001425330532017,0.0,0.0,0
6575,"(5, 97, '8')",0.1,0.4828749268164476,2.5385248100130493,-0.7269410137899059,0.0,0.0,0
6576,"(5, 97, '9')",0.1,2.36914693984382,1.8862720130273722,1.1593309992374663,0.0,0.0,0
6577,"(5, 97, '10')",0.1,1.334462973924716,1.9041164322755995,-4.188955047082809,0.0,0.0,0
6578,"(5, 98, '0')",0.1,0.5117709162449738,0.9025410589975157,-2.651375207212189,0.0,0.0,0
6579,"(5, 98, '1')",0.1,1.5179682909761945,0.7600843821412985,-3.2425076021092543,0.0,0.0,0
6580,"(5, 98, '2')",0.1,2.069113480568364,0.8346505066436479,-3.3543045404391614,0.0,0.0,0
6581,"(5, 98, '3')",0.1,2.578495377745983,8.531540419794167,2.376980085176598,0.0,0.0,0
6582,"(5, 98, '4')",0.1,0.20151529256938527,2.1995018375554904,-2.376980085176598,0.0,0.0,0
6583,"(5, 98, '5')",0.1,1.1098159406063535,1.8017286154258112,0.7269410137899058,0.0,0.0,0
6584,"(5, 98, '6')",0.1,0.7578839088348961,7.036883779683973,-4.002591984250553,0.0,0.0,0
6585,"(5, 98, '7')",0.1,3.9099584736595556,1.6408115338157359,2.800142533053202,0.0,0.0,0
6586,"(5, 98, '8')",0.1,0.38287492681644764,2.53852481001305,-0.7269410137899058,0.0,0.0,0
6587,"(5, 98, '9')",0.1,2.2691469398438198,1.886272013027372,1.1593309992374663,0.0,0.0,0
6588,"(5, 98, '10')",0.1,1.2344629739247162,1.9041164322755997,-4.188955047082809,0.0,0.0,0
6589,"(5, 99, '0')",0.1,0.41177091624497375,0.9025410589975156,-2.6513752072121886,0.0,0.0,0
6590,"(5, 99, '1')",0.1,1.4179682909761944,0.7600843821412984,-3.242507602109254,0.0,0.0,0
6591,"(5, 99, '2')",0.1,1.969113480568364,0.8346505066436479,-3.354304540439162,0.0,0.0,0
6592,"(5, 99, '3')",0.1,2.478495377745983,8.531540419794167,2.376980085176598,0.0,0.0,0
6593,"(5, 99, '4')",0.1,0.10151529256938518,2.1995018375554904,-2.376980085176598,0.0,0.0,0
6594,"(5, 99, '5')",0.1,1.0098159406063534,1.8017286154258114,0.7269410137899057,0.0,0.0,0
6595,"(5, 99, '6')",0.1,0.657883908834896,7.036883779683973,-4.002591984250552,0.0,0.0,0
6596,"(5, 99, '7')",0.1,3.809958473659556,1.6408115338157359,2.8001425330532026,0.0,0.0,0
6597,"(5, 99, '8')",0.1,0.28287492681644766,2.5385248100130497,-0.7269410137899057,0.0,0.0,0
6598,"(5, 99, '9')",0.1,2.1691469398438197,1.886272013027372,1.1593309992374663,0.0,0.0,0
6599,"(5, 99, '10')",0.1,1.134462973924716,1.9041164322755995,-4.18895504708281,0.0,0.0,0
6600,"(6, 0, '0')",0.1,0.19586434716958634,2.5535890264508265,-1.1192172044645452,0.0,0.0,0
6601,"(6, 0, '1')",0.1,4.56340527784444,0.7138559960559085,3.248323726210309,0.0,0.0,-1
6602,"(6, 0, '2')",0.1,3.6634522153400164,1.1554392228048176,0.8399728447522161,0.0,0.0,0
6603,"(6, 0, '3')",0.1,2.508012992535199,2.098907868394125,-0.31546637805260147,0.0,0.0,0
6604,"(6, 0, '4')",0.1,0.4182171559655336,4.262152119165954,-6.3492529635735035,0.0,0.0,0
6605,"(6, 0, '5')",0.1,0.4091051241410736,2.8851954016279793,-2.4143742464467266,0.0,0.0,0
6606,"(6, 0, '6')",0.1,0.8215991489722093,1.4560597380855786,-2.04738959848977,0.0,0.0,0
6607,"(6, 0, '7')",0.1,2.0888211101694316,0.7737395585353002,1.8929567629998454,0.0,0.0,0
6608,"(6, 0, '8')",0.1,3.515395332447047,3.0971781764815134,-3.2520747870919897,0.0,0.0,0
6609,"(6, 0, '9')",0.1,3.849549281788531,3.6536849346189446,2.5344677301543994,0.0,0.0,0
6610,"(6, 0, '10')",0.1,1.3150815516341314,7.386853347152714,1.1192172044645452,0.0,0.0,0
6611,"(6, 1, '0')",0.1,0.09586434716958636,2.553589026450827,-1.119217204464545,0.0,0.0,0
6612,"(6, 1, '1')",0.09166666666666667,4.4717386111777735,0.7221893293892419,3.256657059543642,-0.008333333333333331,-0.008333333333333331,-1
6613,"(6, 1, '2')",0.1,3.5634522153400163,1.1554392228048174,0.8399728447522161,0.0,0.0,0
6614,"(6, 1, '3')",0.1,2.4080129925351987,2.098907868394125,-0.31546637805260147,0.0,0.0,0
6615,"(6, 1, '4')",0.1,0.3182171559655336,4.262152119165953,-6.3492529635735035,0.0,0.0,0
6616,"(6, 1, '5')",0.1,0.3091051241410735,2.8768620682946455,-2.4143742464467266,0.008333333333333331,0.0,0
6617,"(6, 1, '6')",0.1,0.7215991489722093,1.4560597380855786,-2.0473895984897696,0.0,0.0,0
6618,"(6, 1, '7')",0.1,1.9888211101694315,0.7737395585353002,1.8929567629998452,0.0,0.0,0
6619,"(6, 1, '8')",0.1,3.415395332447047,3.0971781764815134,-3.25207478709199,0.0,0.0,0
6620,"(6, 1, '9')",0.1,3.749549281788531,3.653684934618945,2.5344677301544,0.0,0.0,0
6621,"(6, 1, '10')",0.1,1.2150815516341313,7.386853347152713,1.119217204464545,0.0,0.0,0
6622,"(6, 2, '0')",0.1,2.3530295229355738,2.553589026450827,-2.032460081263998,0.0,0.0,0
6623,"(6, 2, '1')",0.08333333333333334,4.38840527784444,0.7388559960559086,3.2733237262103083,-0.016666666666666663,-0.016666666666666663,-1
6624,"(6, 2, '2')",0.1,3.4634522153400162,1.1554392228048171,0.8399728447522161,0.0,0.0,0
6625,"(6, 2, '3')",0.1,2.308012992535199,2.0989078683941256,-0.315466378052601,0.0,0.0,0
6626,"(6, 2, '4')",0.1,0.21821715596553354,4.262152119165954,-6.3492529635735035,0.0,0.0,0
6627,"(6, 2, '5')",0.1,0.2091051241410734,2.860195401627979,-2.4143742464467266,0.016666666666666663,0.0,0
6628,"(6, 2, '6')",0.1,0.6215991489722092,1.4560597380855786,-2.0473895984897696,0.0,0.0,0
6629,"(6, 2, '7')",0.1,1.8888211101694314,0.7737395585353001,-1.7607281716190992,0.0,0.0,0
6630,"(6, 2, '8')",0.1,3.315395332447047,3.0971781764815134,-3.2520747870919906,0.0,0.0,0
6631,"(6, 2, '9')",0.1,3.6495492817885307,3.653684934618944,2.5344677301543994,0.0,0.0,0
6632,"(6, 2, '10')",0.1,1.1150815516341313,7.386853347152713,-2.5344677301543994,0.0,0.0,0
6633,"(6, 3, '0')",0.1,2.2530295229355737,2.553589026450827,-2.0324600812639986,0.0,0.0,0
6634,"(6, 3, '1')",0.07500000000000001,4.31340527784444,0.7638559960559085,3.2983237262103087,-0.024999999999999994,-0.024999999999999994,1
6635,"(6, 3, '2')",0.1,3.363452215340016,1.1554392228048171,0.8399728447522161,0.0,0.0,0
6636,"(6, 3, '3')",0.1,2.208012992535199,2.0989078683941256,-0.315466378052601,0.0,0.0,0
6637,"(6, 3, '4')",0.1,0.11821715596553353,4.262152119165954,-6.349252963573504,0.0,0.0,0
6638,"(6, 3, '5')",0.1,0.10910512414107332,2.835195401627979,-2.4143742464467266,0.024999999999999994,0.0,0
6639,"(6, 3, '6')",0.1,0.5215991489722092,1.4560597380855786,-2.0473895984897696,0.0,0.0,0
6640,"(6, 3, '7')",0.1,1.7888211101694313,0.7737395585353001,-1.7607281716190997,0.0,0.0,0
6641,"(6, 3, '8')",0.1,3.215395332447047,3.0971781764815134,-3.252074787091991,0.0,0.0,0
6642,"(6, 3, '9')",0.1,3.549549281788531,3.6536849346189446,2.5344677301543994,0.0,0.0,0
6643,"(6, 3, '10')",0.1,1.0150815516341314,7.386853347152714,-2.5344677301543994,0.0,0.0,0
6644,"(6, 4, '0')",0.1,2.153029522935574,2.553589026450827,-2.0324600812639977,0.0,0.0,0
6645,"(6, 4, '1')",0.08333333333333334,4.230071944511106,0.7805226627225751,3.314990392876975,-0.016666666666666663,-0.016666666666666663,1
6646,"(6, 4, '2')",0.1,3.263452215340016,1.1554392228048171,0.8399728447522161,0.0,0.0,0
6647,"(6, 4, '3')",0.1,2.108012992535199,2.0989078683941256,-0.315466378052601,0.0,0.0,0
6648,"(6, 4, '4')",0.1,0.018217155965533527,4.262152119165954,-6.3492529635735035,0.0,0.0,0
6649,"(6, 4, '5')",0.1,0.009105124141073222,2.8185287349613124,-2.4143742464467266,0.016666666666666663,0.0,0
6650,"(6, 4, '6')",0.1,0.4215991489722092,1.4560597380855786,-2.0473895984897696,0.0,0.0,0
6651,"(6, 4, '7')",0.1,1.6888211101694315,0.7737395585353,-1.7607281716190994,0.0,0.0,0
6652,"(6, 4, '8')",0.1,3.1153953324470467,3.097178176481513,-3.2520747870919906,0.0,0.0,0
6653,"(6, 4, '9')",0.1,3.449549281788531,3.6536849346189446,2.5344677301543994,0.0,0.0,0
6654,"(6, 4, '10')",0.1,0.9150815516341314,7.386853347152714,-2.5344677301543994,0.0,0.0,0
6655,"(6, 5, '0')",0.1,2.053029522935574,2.553589026450827,-2.032460081263998,0.0,0.0,0
6656,"(6, 5, '1')",0.09166666666666667,4.13840527784444,0.7888559960559084,3.323323726210308,-0.008333333333333331,-0.008333333333333331,1
6657,"(6, 5, '2')",0.1,3.163452215340016,1.1554392228048171,0.8399728447522157,0.0,0.0,0
6658,"(6, 5, '3')",0.1,2.008012992535199,2.0989078683941256,-0.31546637805260147,0.0,0.0,0
6659,"(6, 5, '4')",0.1,2.3234793705878003,4.262152119165954,0.31546637805260147,0.0,0.0,0
6660,"(6, 5, '5')",0.1,2.368988747461979,2.810195401627979,2.0473895984897696,0.008333333333333331,0.0,0
6661,"(6, 5, '6')",0.1,0.32159914897220915,1.4560597380855786,-2.0473895984897696,0.0,0.0,0
6662,"(6, 5, '7')",0.1,1.5888211101694314,0.7737395585353,-1.7607281716190994,0.0,0.0,0
6663,"(6, 5, '8')",0.1,3.0153953324470466,3.0971781764815134,-3.252074787091991,0.0,0.0,0
6664,"(6, 5, '9')",0.1,3.349549281788531,3.6536849346189446,2.5344677301543994,0.0,0.0,0
6665,"(6, 5, '10')",0.1,0.8150815516341314,7.386853347152714,-2.5344677301543994,0.0,0.0,0
6666,"(6, 6, '0')",0.1,1.9530295229355739,2.553589026450827,-2.0324600812639986,0.0,0.0,0
6667,"(6, 6, '1')",0.1,4.03840527784444,0.7888559960559084,3.3233237262103086,0.0,0.0,0
6668,"(6, 6, '2')",0.1,3.063452215340016,1.1554392228048171,0.8399728447522161,0.0,0.0,0
6669,"(6, 6, '3')",0.1,1.9080129925351985,2.0989078683941256,-0.31546637805260125,0.0,0.0,0
6670,"(6, 6, '4')",0.1,2.2234793705877998,4.262152119165954,0.31546637805260125,0.0,0.0,0
6671,"(6, 6, '5')",0.1,2.2689887474619788,2.8101954016279787,2.0473895984897696,0.0,0.0,0
6672,"(6, 6, '6')",0.1,0.22159914897220917,1.4560597380855786,-2.04738959848977,0.0,0.0,0
6673,"(6, 6, '7')",0.1,1.4888211101694315,0.7737395585353,-1.7607281716190997,0.0,0.0,0
6674,"(6, 6, '8')",0.1,2.9153953324470465,3.0971781764815134,-3.2520747870919915,0.0,0.0,0
6675,"(6, 6, '9')",0.1,3.249549281788531,3.653684934618945,2.5344677301544,0.0,0.0,0
6676,"(6, 6, '10')",0.1,0.7150815516341315,7.386853347152714,-2.5344677301544,0.0,0.0,0
6677,"(6, 7, '0')",0.1,1.8530295229355738,2.5535890264508274,-2.0324600812639986,0.0,0.0,0
6678,"(6, 7, '1')",0.1,3.9384052778444394,0.7888559960559084,3.323323726210308,0.0,0.0,0
6679,"(6, 7, '2')",0.1,2.963452215340016,1.1554392228048174,0.8399728447522157,0.0,0.0,0
6680,"(6, 7, '3')",0.1,1.8080129925351984,2.098907868394125,-0.3154663780526017,0.0,0.0,0
6681,"(6, 7, '4')",0.1,2.1234793705878,4.262152119165954,0.3154663780526017,0.0,0.0,0
6682,"(6, 7, '5')",0.1,2.168988747461979,2.810195401627979,2.04738959848977,0.0,0.0,0
6683,"(6, 7, '6')",0.1,0.12159914897220916,1.4560597380855786,-2.04738959848977,0.0,0.0,0
6684,"(6, 7, '7')",0.1,1.3888211101694314,0.7737395585353,-1.7607281716190997,0.0,0.0,0
6685,"(6, 7, '8')",0.1,2.8153953324470464,3.0971781764815134,-3.252074787091991,0.0,0.0,0
6686,"(6, 7, '9')",0.1,3.149549281788531,3.6536849346189446,2.5344677301543994,0.0,0.0,0
6687,"(6, 7, '10')",0.1,0.6150815516341315,7.386853347152714,-2.5344677301543994,0.0,0.0,0
6688,"(6, 8, '0')",0.1,1.753029522935574,2.553589026450827,-2.0324600812639986,0.0,0.0,0
6689,"(6, 8, '1')",0.1,3.8384052778444393,0.7888559960559084,3.323323726210308,0.0,0.0,0
6690,"(6, 8, '2')",0.1,2.863452215340016,1.1554392228048174,0.8399728447522157,0.0,0.0,0
6691,"(6, 8, '3')",0.1,1.7080129925351983,2.098907868394125,-0.31546637805260214,0.0,0.0,0
6692,"(6, 8, '4')",0.1,2.0234793705878,4.262152119165954,0.3154663780526017,0.0,0.0,0
6693,"(6, 8, '5')",0.1,2.068988747461979,2.810195401627979,2.0473895984897696,0.0,0.0,0
6694,"(6, 8, '6')",0.1,0.02159914897220916,1.4560597380855786,-2.0473895984897696,0.0,0.0,0
6695,"(6, 8, '7')",0.1,1.2888211101694313,0.7737395585353,-1.7607281716190997,0.0,0.0,0
6696,"(6, 8, '8')",0.1,2.715395332447047,3.097178176481513,-3.25207478709199,0.0,0.0,0
6697,"(6, 8, '9')",0.1,3.049549281788531,3.6536849346189446,2.5344677301543994,0.0,0.0,0
6698,"(6, 8, '10')",0.1,0.5150815516341314,7.386853347152714,-2.5344677301543994,0.0,0.0,0
6699,"(6, 9, '0')",0.1,1.6530295229355738,2.553589026450827,-2.0324600812639986,0.0,0.0,0
6700,"(6, 9, '1')",0.1,3.738405277844439,0.7888559960559085,3.323323726210308,0.0,0.0,0
6701,"(6, 9, '2')",0.1,2.763452215340016,1.1554392228048176,0.8399728447522159,0.0,0.0,0
6702,"(6, 9, '3')",0.1,1.6080129925351982,2.098907868394125,-0.3154663780526019,0.0,0.0,0
6703,"(6, 9, '4')",0.1,1.9234793705878002,4.262152119165954,0.3154663780526019,0.0,0.0,0
6704,"(6, 9, '5')",0.1,1.9689887474619792,2.810195401627979,-2.2147625206761843,0.0,0.0,0
6705,"(6, 9, '6')",0.1,2.64488084825501,1.4560597380855786,-0.304668433533521,0.0,0.0,0
6706,"(6, 9, '7')",0.1,1.1888211101694313,0.7737395585353001,-1.7607281716190997,0.0,0.0,0
6707,"(6, 9, '8')",0.1,2.6153953324470463,3.097178176481513,-3.252074787091991,0.0,0.0,0
6708,"(6, 9, '9')",0.1,2.949549281788531,3.6536849346189446,2.5344677301543994,0.0,0.0,0
6709,"(6, 9, '10')",0.1,0.4150815516341313,7.386853347152714,-2.5344677301543994,0.0,0.0,0
6710,"(6, 10, '0')",0.1,1.553029522935574,2.553589026450827,-2.032460081263998,0.0,0.0,0
6711,"(6, 10, '1')",0.1,3.6384052778444396,0.7888559960559085,3.323323726210308,0.0,0.0,0
6712,"(6, 10, '2')",0.1,2.663452215340016,1.1554392228048176,0.8399728447522159,0.0,0.0,0
6713,"(6, 10, '3')",0.1,1.5080129925351982,2.098907868394125,-0.3154663780526019,0.0,0.0,0
6714,"(6, 10, '4')",0.1,1.8234793705878003,4.262152119165954,0.31546637805260214,0.0,0.0,0
6715,"(6, 10, '5')",0.1,1.868988747461979,2.810195401627979,-2.2147625206761834,0.0,0.0,0
6716,"(6, 10, '6')",0.1,2.5448808482550103,1.4560597380855786,-0.3046684335335206,0.0,0.0,0
6717,"(6, 10, '7')",0.1,1.0888211101694314,0.7737395585353002,-1.7607281716190994,0.0,0.0,0
6718,"(6, 10, '8')",0.1,2.5153953324470466,3.0971781764815134,-3.252074787091991,0.0,0.0,0
6719,"(6, 10, '9')",0.1,2.849549281788531,3.6536849346189446,2.5344677301543994,0.0,0.0,0
6720,"(6, 10, '10')",0.1,0.3150815516341312,7.386853347152714,-2.5344677301543994,0.0,0.0,0
6721,"(6, 11, '0')",0.1,1.4530295229355739,2.553589026450827,-2.032460081263998,0.0,0.0,0
6722,"(6, 11, '1')",0.1,3.5384052778444395,0.7888559960559086,3.323323726210308,0.0,0.0,0
6723,"(6, 11, '2')",0.1,2.563452215340016,1.1554392228048176,0.8399728447522157,0.0,0.0,0
6724,"(6, 11, '3')",0.1,1.408012992535198,2.098907868394125,-0.31546637805260214,0.0,0.0,0
6725,"(6, 11, '4')",0.1,1.7234793705878002,4.262152119165954,0.31546637805260214,0.0,0.0,0
6726,"(6, 11, '5')",0.1,1.7689887474619792,2.810195401627979,-2.214762520676184,0.0,0.0,0
6727,"(6, 11, '6')",0.1,2.44488084825501,1.4560597380855786,-0.3046684335335206,0.0,0.0,0
6728,"(6, 11, '7')",0.1,0.9888211101694314,0.7737395585353003,-1.7607281716190992,0.0,0.0,0
6729,"(6, 11, '8')",0.1,2.415395332447047,3.0971781764815134,-3.25207478709199,0.0,0.0,0
6730,"(6, 11, '9')",0.1,2.7495492817885308,3.653684934618944,2.5344677301543994,0.0,0.0,0
6731,"(6, 11, '10')",0.1,0.21508155163413112,7.386853347152713,-2.5344677301543994,0.0,0.0,0
6732,"(6, 12, '0')",0.1,1.3530295229355738,2.553589026450827,-2.032460081263998,0.0,0.0,0
6733,"(6, 12, '1')",0.1,3.4384052778444394,0.7888559960559086,3.323323726210308,0.0,0.0,0
6734,"(6, 12, '2')",0.1,2.463452215340016,1.1554392228048178,0.8399728447522157,0.0,0.0,0
6735,"(6, 12, '3')",0.1,1.308012992535198,2.098907868394125,-0.31546637805260214,0.0,0.0,0
6736,"(6, 12, '4')",0.1,1.6234793705878001,4.262152119165954,0.31546637805260214,0.0,0.0,0
6737,"(6, 12, '5')",0.1,1.6689887474619791,2.810195401627979,-2.2147625206761843,0.0,0.0,0
6738,"(6, 12, '6')",0.1,2.34488084825501,1.4560597380855786,-0.3046684335335206,0.0,0.0,0
6739,"(6, 12, '7')",0.1,0.8888211101694314,0.7737395585353004,-1.7607281716190992,0.0,0.0,0
6740,"(6, 12, '8')",0.1,2.3153953324470464,3.097178176481513,-3.25207478709199,0.0,0.0,0
6741,"(6, 12, '9')",0.1,2.6495492817885307,3.653684934618944,2.5344677301543994,0.0,0.0,0
6742,"(6, 12, '10')",0.1,0.11508155163413103,7.386853347152714,-2.5344677301543994,0.0,0.0,0
6743,"(6, 13, '0')",0.1,1.253029522935574,2.553589026450827,-2.0324600812639977,0.0,0.0,0
6744,"(6, 13, '1')",0.1,3.3384052778444393,0.7888559960559087,3.323323726210308,0.0,0.0,0
6745,"(6, 13, '2')",0.1,2.363452215340016,1.155439222804818,0.8399728447522161,0.0,0.0,0
6746,"(6, 13, '3')",0.1,1.208012992535198,2.0989078683941247,-0.31546637805260214,0.0,0.0,0
6747,"(6, 13, '4')",0.1,1.5234793705878,4.262152119165954,0.31546637805260214,0.0,0.0,0
6748,"(6, 13, '5')",0.1,1.5689887474619792,2.810195401627979,-2.2147625206761834,0.0,0.0,0
6749,"(6, 13, '6')",0.1,2.24488084825501,1.4560597380855786,-0.304668433533521,0.0,0.0,0
6750,"(6, 13, '7')",0.1,0.7888211101694315,0.7737395585353005,-1.7607281716190997,0.0,0.0,0
6751,"(6, 13, '8')",0.1,2.215395332447047,3.0971781764815134,-3.25207478709199,0.0,0.0,0
6752,"(6, 13, '9')",0.1,2.549549281788531,3.653684934618944,2.5344677301544003,0.0,0.0,0
6753,"(6, 13, '10')",0.1,0.01508155163413094,7.386853347152713,-2.5344677301544003,0.0,0.0,0
6754,"(6, 14, '0')",0.1,1.1530295229355738,2.553589026450827,-2.0324600812639977,0.0,0.0,0
6755,"(6, 14, '1')",0.1,3.238405277844439,0.7888559960559087,2.5495841676750075,0.0,0.0,0
6756,"(6, 14, '2')",0.1,2.263452215340016,1.155439222804818,0.8399728447522161,0.0,0.0,0
6757,"(6, 14, '3')",0.1,1.1080129925351978,2.0989078683941247,-0.31546637805260214,0.0,0.0,0
6758,"(6, 14, '4')",0.1,1.4234793705878,4.262152119165954,0.31546637805260214,0.0,0.0,0
6759,"(6, 14, '5')",0.1,1.4689887474619792,2.810195401627979,-2.2147625206761843,0.0,0.0,0
6760,"(6, 14, '6')",0.1,2.14488084825501,1.4560597380855786,-0.3046684335335206,0.0,0.0,0
6761,"(6, 14, '7')",0.1,0.6888211101694315,0.7737395585353006,-1.760728171619099,0.0,0.0,0
6762,"(6, 14, '8')",0.1,2.1153953324470467,3.0971781764815134,-3.2520747870919906,0.0,0.0,0
6763,"(6, 14, '9')",0.1,2.4495492817885305,3.653684934618944,1.760728171619099,0.0,0.0,0
6764,"(6, 14, '10')",0.1,3.1854896041995717,7.386853347152712,2.0324600812639977,0.0,0.0,0
6765,"(6, 15, '0')",0.1,1.053029522935574,2.553589026450827,-2.0324600812639977,0.0,0.0,0
6766,"(6, 15, '1')",0.1,3.1384052778444396,0.7888559960559087,2.549584167675008,0.0,0.0,0
6767,"(6, 15, '2')",0.1,2.163452215340016,1.155439222804818,0.8399728447522161,0.0,0.0,0
6768,"(6, 15, '3')",0.1,1.0080129925351977,2.0989078683941247,-0.31546637805260214,0.0,0.0,0
6769,"(6, 15, '4')",0.1,1.3234793705877999,4.262152119165953,0.31546637805260214,0.0,0.0,0
6770,"(6, 15, '5')",0.1,1.368988747461979,2.8101954016279787,-2.2147625206761834,0.0,0.0,0
6771,"(6, 15, '6')",0.1,2.0448808482550103,1.4560597380855786,-0.3046684335335206,0.0,0.0,0
6772,"(6, 15, '7')",0.1,0.5888211101694315,0.7737395585353007,-1.7607281716190992,0.0,0.0,0
6773,"(6, 15, '8')",0.1,2.0153953324470466,3.0971781764815134,-3.25207478709199,0.0,0.0,0
6774,"(6, 15, '9')",0.1,2.349549281788531,3.6536849346189446,1.7607281716190992,0.0,0.0,0
6775,"(6, 15, '10')",0.1,3.0854896041995716,7.386853347152713,2.0324600812639977,0.0,0.0,0
6776,"(6, 16, '0')",0.1,0.9530295229355739,2.553589026450827,-2.0324600812639977,0.0,0.0,0
6777,"(6, 16, '1')",0.1,3.0384052778444395,0.7888559960559087,2.549584167675008,0.0,0.0,0
6778,"(6, 16, '2')",0.1,2.063452215340016,1.155439222804818,0.8399728447522161,0.0,0.0,0
6779,"(6, 16, '3')",0.1,0.9080129925351977,2.0989078683941242,-0.315466378052602,0.0,0.0,0
6780,"(6, 16, '4')",0.1,1.2234793705877998,4.262152119165954,0.315466378052602,0.0,0.0,0
6781,"(6, 16, '5')",0.1,1.2689887474619792,2.810195401627979,-2.214762520676184,0.0,0.0,0
6782,"(6, 16, '6')",0.1,1.9448808482550102,1.4560597380855786,-0.3046684335335206,0.0,0.0,0
6783,"(6, 16, '7')",0.1,0.4888211101694315,0.7737395585353009,-1.7607281716190992,0.0,0.0,0
6784,"(6, 16, '8')",0.1,1.9153953324470465,3.0971781764815134,-3.2520747870919897,0.0,0.0,0
6785,"(6, 16, '9')",0.1,2.2495492817885308,3.6536849346189446,1.7607281716190992,0.0,0.0,0
